U,time,event,A,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,T0,T1,C0,C1,T,C,CATE_XU_eq7,ITE_T1_minus_T0
-1.5456116709757477,0.3583844868022616,1,0,0.07379381248074093,-0.2817314840134854,0.7666616304754316,0.2593530344559697,-0.16996000108804354,-1.4140070565414014,0.9539082973195758,0.44002631163938394,-0.6062620491478531,1.179252734128051,0.3583844868022616,0.5346468286631058,1.9282623253307196,1.9282623253307196,0.3583844868022616,1.9282623253307196,0.1639077275487861,0.17626234186084416
0.2202853915664969,0.17428190879123395,1,0,0.2438124990666245,0.2633988390950769,0.8838955762448353,0.6687066203052989,0.293674479130845,-0.18858505354499697,1.9836641542345292,-0.7338008208640142,0.74597183899408,-0.08385916637232689,0.17428190879123395,0.25999805588682606,2.7173972271497946,2.7173972271497946,0.17428190879123395,2.7173972271497946,0.07634967627733333,0.08571614709559211
-1.589853094705079,0.11668539358661595,1,1,0.45471362746317107,1.233423318370273,-0.31157842696879184,0.6018363421336642,0.26555728050977273,-0.6413014942783173,1.258098998719208,0.7111877956738906,-0.4345499315116685,1.1035937772380797,0.0782165584006671,0.11668539358661595,0.358629599307714,0.358629599307714,0.11668539358661595,0.358629599307714,0.05915542018205669,0.038468835185948846
-0.0846325586802107,0.33080937819108763,1,1,-0.8314196500730329,-0.02893426288513256,-0.4292238345561155,0.7513119890199909,-0.4796833555331328,0.758483116961044,0.5944601425890348,-0.37524914741317256,1.8297175914563026,-0.7452346497234653,0.22174815761807104,0.33080937819108763,5.7791229382710325,5.7791229382710325,0.33080937819108763,5.7791229382710325,0.11384988672491855,0.10906122057301659
-0.4752976510696586,0.30766179735280136,1,1,-1.4090140860567608,0.8560991366686891,-2.1494079407874596,1.4918168263306393,0.1017538765263665,-1.426985074805238,-0.9484645024773715,-1.6340886755150135,0.38288295270354256,-1.326914170992258,0.20623187016493738,0.30766179735280136,0.4615909223451176,0.4615909223451176,0.30766179735280136,0.4615909223451176,0.15147907506022126,0.10142992718786398
0.5236902905031205,0.39580886486967315,0,0,0.5020890306959483,-0.30482415145357433,-0.47536414021209417,0.5093459668615934,0.6235113296280919,1.1458028720454552,-0.6337783362306186,-0.02980946266093038,-0.6353271325314106,0.16298747554679444,0.8798571483487952,1.3125926243029518,0.39580886486967315,0.39580886486967315,0.8798571483487952,0.39580886486967315,0.2223056657102994,0.4327354759541565
0.9535363045416235,0.19523053224269685,1,0,-0.7782896852701315,-0.4240967305005177,-0.41900050977106246,0.293360944027211,0.002954967234578276,0.5063016057687203,-0.10699658214591841,-0.5797526668094674,0.19128289725747308,-0.9171839433908378,0.19523053224269685,0.29124972973330554,1.8687052949953629,1.8687052949953629,0.19523053224269685,1.8687052949953629,0.19399220425621355,0.0960191974906087
-0.32476863027233815,0.31709655939732845,1,0,0.5691578157793534,-0.28546518796484144,0.20451940969953508,0.22002400494526173,1.6015454843855395,0.38158370156277943,0.07321895306977201,-0.6923708198604551,0.8023851549305044,-0.2702055204125217,0.31709655939732845,0.47305247884600665,0.8515189421444168,0.8515189421444168,0.31709655939732845,0.8515189421444168,0.3454227124775849,0.1559559194486782
-0.39614279264437063,0.11600659938060036,0,1,-1.52548014592645,-0.1950882222613307,0.19148979436821387,-0.8185056976526855,-0.11818030510973446,-0.07148283664910232,-0.055907894275819284,1.2346418697154549,-1.3115578611847116,2.033802459185564,0.09653683989150129,0.1440160419823826,0.11600659938060036,0.11600659938060036,0.1440160419823826,0.11600659938060036,0.3105416889788375,0.047479202090881314
0.7581475352676534,0.09452073202133235,1,0,-0.03283532019120811,0.5802112339524622,0.1278362665378552,-1.7260235717651908,-1.0565776549858756,-0.5242758796377893,0.9937198181169649,-1.3843211357497143,-0.8557374270410827,0.1648508402782561,0.09452073202133235,0.14100836246855564,1.6268831681646254,1.6268831681646254,0.09452073202133235,1.6268831681646254,0.07441972307793658,0.04648763044722329
-0.7667687412356051,0.2781270076746655,1,0,0.4728564477829363,0.442720876831501,-0.9840051137237156,-1.5979913601913418,0.5390596432130327,1.4331239415397288,-0.34530161537568577,-1.1446864844840328,-0.4298803224648433,0.3940625733847306,0.2781270076746655,0.4149167391301292,0.28324004871447095,0.28324004871447095,0.2781270076746655,0.28324004871447095,0.18354984866508203,0.1367897314554637
0.06446861722743959,0.1717654092212216,1,1,-0.2331431567766334,1.4071936415148125,0.9249707194042877,0.18433806620425153,-1.954322899629362,-0.6922636288411202,-0.5480223263456659,-0.7466159816479937,0.19082127186492498,0.21144208103522996,0.1151377970164997,0.1717654092212216,0.5384783371681897,0.5384783371681897,0.1717654092212216,0.5384783371681897,0.07685071085716057,0.0566276122047219
0.5414922457980256,0.5513681455835484,1,0,-1.6740748681552187,0.8045980620611511,0.016123706326332008,0.35764141350861095,0.7448263348685243,-0.7669697193401658,1.2589056893158195,-0.14179355708717323,1.5125472265669353,-0.8939324352811749,0.5513681455835484,0.8225446170742049,3.2536769844314177,3.2536769844314177,0.5513681455835484,3.2536769844314177,0.1369976764422672,0.2711764714906565
-0.7905975244587431,0.5618643828238651,1,0,1.4382466069308903,-0.9039840243675579,2.5487812866055903,-0.9518337633840985,1.0565867204553927,-0.3623942236925023,0.7150223836665484,-0.04052506712566763,-1.0912303753627135,-2.7968301573124212,0.5618643828238651,0.8382031630216115,0.7668308917840637,0.7668308917840637,0.5618643828238651,0.7668308917840637,0.23269455487498894,0.2763387801977464
-0.30064359712579236,0.019754705044563586,0,1,2.507583296192893,0.07302422561501296,-2.943530077933057,0.3026086064649067,0.6895866565298266,-0.7150807835139983,-0.7083545379036053,-0.019841847039983276,1.2025942307621749,0.09996011982302666,0.09540265199399017,0.14232403246510972,0.019754705044563586,0.019754705044563586,0.14232403246510972,0.019754705044563586,0.17810245606959957,0.046921380471119545
0.10090452109715053,0.09043089589976461,1,1,1.4632253043424857,1.1312191725302414,-0.22878477426350974,-1.5705237591931707,-0.22667083879635339,0.5264824003950203,0.0598934763794693,0.6344248316912947,0.8634199761497202,0.5308585534158851,0.06061764230257432,0.09043089589976461,0.38781491072101615,0.38781491072101615,0.09043089589976461,0.38781491072101615,0.10875862781515426,0.029813253597190288
1.3307285002334521,0.12165039886529683,1,0,-0.2753285540523256,0.5198834749920122,2.235484231528939,-1.4898795606710118,0.48728746689145996,1.8320032850557326,-1.1745899960844401,1.0011000918459154,1.134717244566627,-1.4768461549088636,0.12165039886529683,0.1814810695051614,0.5976611372932514,0.5976611372932514,0.12165039886529683,0.5976611372932514,0.4176765547152065,0.05983067063986458
-1.2094739898134685,0.39773451536379706,1,0,0.7123617144181911,-0.2713159011611296,-0.060445796509853024,-0.3249547252196993,1.3126890914346314,-0.11212102039942726,-0.463313534650632,-0.44637551334220976,-0.34098995588908926,-1.0795355199305365,0.39773451536379706,0.5933501731240938,0.8319099447341394,0.8319099447341394,0.39773451536379706,0.8319099447341394,0.3261331243389149,0.1956156577602967
-0.14919281346589744,0.2988951369045411,0,1,-0.4721340575694767,0.11766962470341936,0.40438141998251104,1.2040390578428064,0.24097889954175689,-0.4744697295968686,-1.0110399938149581,0.29448688080660185,-0.11737078075783812,-0.0843172440141746,0.8566904007695696,1.2780318981002419,0.2988951369045411,0.2988951369045411,1.2780318981002419,0.2988951369045411,0.29035641421402486,0.4213414973306723
1.3537456392488656,0.053590293916479126,1,0,0.26252951714809775,0.5193890812447299,0.26973522413647033,-0.17051810324470135,-0.801381804043432,-0.6127847688760355,0.8482598251254296,-0.4235862383967205,-1.3460427924374614,1.1595746815122325,0.053590293916479126,0.07994732401845829,0.5175148351794804,0.5175148351794804,0.053590293916479126,0.5175148351794804,0.0731893407932098,0.026357030101979165
0.9713485939375328,0.06007045207345715,1,0,-0.9423784922308193,0.03524710380702231,0.49116308520945146,0.003218375537777873,-2.4781378957115345,0.39048799660672645,1.3264632501254123,0.7865322279998569,-2.123993981995468,2.127244323002701,0.06007045207345715,0.08961458400165966,0.7362649294517202,0.7362649294517202,0.06007045207345715,0.7362649294517202,0.03988771866323049,0.029544131928202502
-0.27556959114135615,1.1993153345867227,1,1,-1.3258515519343088,-1.0784194596445453,0.7818775935372912,0.45284145089231687,0.08033510523980861,-0.5694062421964425,1.3308567282298165,-0.039325850181639976,-1.5658170096245527,1.2322999499784633,0.80392511029142,1.1993153345867227,9.202629978782594,9.202629978782594,1.1993153345867227,9.202629978782594,0.20241363452632447,0.3953902242953027
-0.07131653561335331,0.15965062270111952,1,0,0.21928499296717477,1.1150067072879695,0.5725486234558245,2.391622746205688,-0.30997027179222764,0.01609324132121902,0.7198306439597918,-0.30379228580670764,0.8026377088302911,-2.947413065987675,0.15965062270111952,0.23817074193933815,0.4389513499379547,0.4389513499379547,0.15965062270111952,0.4389513499379547,0.03538236044725035,0.07852011923821864
0.45942828780969486,0.5357657965396885,1,0,-0.07278325582567634,-0.10299246866645724,-0.13921521348813812,-0.8769269485084461,0.9061228385462992,-0.5044448237719364,0.20027440007198594,-0.03716363971435488,0.5003642078537972,1.430960798903887,0.5357657965396885,0.7992686474293553,1.312676062411829,1.312676062411829,0.5357657965396885,1.312676062411829,0.39217252892950166,0.26350285088966685
0.48012791715007025,0.10587799526174313,1,0,0.1951038552133674,0.8413970263814929,0.14487017183958753,-0.5060081939264898,-0.14155753655994124,-0.28354238142281224,0.5681621319195349,0.106652042269184,-0.7942645825620018,-0.22196226411320275,0.10587799526174313,0.1579514082682138,1.91844679716619,1.91844679716619,0.10587799526174313,1.91844679716619,0.08415760180719416,0.05207341300647067
1.378140792785401,1.1289298215583148,1,1,-1.5259166990760864,-0.1846031886504178,0.001305867904248801,1.8084482003859388,1.3484520608444754,-1.0340745976463839,0.20176941933177958,0.219310314122081,-0.2304373527647899,-0.16668852488121655,0.7567442899579755,1.1289298215583148,2.213319384921836,2.213319384921836,1.1289298215583148,2.213319384921836,0.30176418870123,0.3721855316003393
1.1314593499630727,0.007342659567582583,1,1,-0.3539497432921963,1.8727084868833057,-0.41618425343394433,0.3409371435992682,-2.5290301337291674,0.8235683833998559,1.1842548072524361,-1.0520300291006222,-0.5118867500884194,0.4515035201263798,0.004921931899365985,0.007342659567582583,2.010625112721269,2.010625112721269,0.007342659567582583,2.010625112721269,0.013374867767685232,0.0024207276682165976
-1.3822904769476865,0.09293753513588922,1,0,0.01946069441244697,0.46636959051922316,-0.2872410645747687,1.8632653870515217,-0.6697401321390095,2.6915747130482157,1.241923917349136,0.8321152873843225,-1.0404776343573001,0.9096823836949726,0.09293753513588922,0.13864651025362287,5.334345415047321,5.334345415047321,0.09293753513588922,5.334345415047321,0.02858815222259355,0.045708975117733655
-1.5950502742376182,0.566927698733925,1,0,0.603938430680615,-2.1196104026729263,-1.404600307221224,0.3576279264154971,-0.1332997216658097,-0.5164782095508309,1.0789491944554621,-0.8837792884193246,-0.4552409430160591,-0.6470297880169557,0.566927698733925,0.8457567427481988,1.995758085119216,1.995758085119216,0.566927698733925,1.995758085119216,0.16604152445154227,0.2788290440142738
-0.5436728952292709,0.5894217719594278,1,0,0.5101692578797279,-1.719458199821009,-0.49767185185040463,-1.7227652206626862,-0.3128754752418948,0.7230490097575197,0.7408964952471109,-0.7275983327674701,0.5333219529159293,-0.18516342224493876,0.5894217719594278,0.8793139567365551,2.2713268685180337,2.2713268685180337,0.5894217719594278,2.2713268685180337,0.26244876611166673,0.2898921847771273
-1.8525083289384088,0.04579921882161187,0,1,1.3610849730784083,-0.1299628614739487,-2.9730473622832214,0.8946810087109731,-0.4590991992390889,-0.2741999521494339,0.33592347224050134,-1.4247079130747367,0.07465357487864907,0.5344969948855168,0.12180674862360032,0.18171431593606874,0.04579921882161187,0.04579921882161187,0.18171431593606874,0.04579921882161187,0.06883269106950272,0.05990756731246842
1.3124376290528812,0.49232460098248876,1,0,0.36406418946306923,-0.598931251033421,0.9919319635212448,-0.9974959492459441,-0.625521632378334,-0.13600143552714444,0.2954683592718488,-0.32454331835599154,1.2285868990015936,0.29528621360115204,0.49232460098248876,0.7344619990020604,1.6083276784224672,1.6083276784224672,0.49232460098248876,1.6083276784224672,0.2616220893009369,0.24213739801957168
-1.495892066537684,0.055854645597954465,1,0,0.07565796369986828,0.2601361591231718,0.7329059309617004,0.24077489314101702,-1.8095168331490818,1.0895088640288708,0.11967520807609801,0.6848528072217465,-0.4059435260331593,-1.8267165460869084,0.055854645597954465,0.08332533978102874,0.3549070554188937,0.3549070554188937,0.055854645597954465,0.3549070554188937,0.04823717309761633,0.027470694183074275
-0.29917289002952113,0.4781277287840261,0,1,-2.2789096198743364,-0.9443677893577699,0.5172942368575506,1.2978909549642772,0.3019712252759173,-1.0522274093741641,-0.7841241436436474,1.3607830986511766,-1.3107808705415498,2.1017728815143633,2.1500055691009172,3.207431408051023,0.4781277287840261,0.4781277287840261,3.207431408051023,0.4781277287840261,0.6934744342367772,1.0574258389501057
-0.8711745580583602,0.1738237538238785,1,1,1.8760375258246291,2.1347220698698854,0.3807014874844444,-0.34152481759849457,0.3563462661515362,0.9085849510519427,-0.6507759057903191,-1.1012032378261611,-0.2839364940306632,-0.7723077775323667,0.11651754666530986,0.1738237538238785,0.2793474362281384,0.2793474362281384,0.1738237538238785,0.2793474362281384,0.06854334200926174,0.05730620715856863
-1.587088798124451,0.5492470127687434,1,0,1.2408864786503602,-0.616429513729315,0.09564146659734256,0.9830405206078427,1.2798423103458394,0.20855928185472122,0.3842962366132518,-1.0169906275034755,1.023056646923904,1.263523242297267,0.5492470127687434,0.8193802587541016,3.2107360737061996,3.2107360737061996,0.5492470127687434,3.2107360737061996,0.31276061047623316,0.27013324598535815
1.180754308377488,0.07656245489364669,1,1,-1.8703530724191204,1.7629458205356219,-0.7006594668703151,0.5946308881352735,0.07756172481588772,-0.060375846110576135,-0.20651797827686397,-0.9925633320235557,0.5238280106479776,-0.28604466875568385,0.05132134828891081,0.07656245489364669,0.2989010516568596,0.2989010516568596,0.07656245489364669,0.2989010516568596,0.10590847829858294,0.02524110660473588
-0.5767351022968878,0.20327508160633817,1,0,-1.3094223213243914,-1.0350046884490358,-1.2924462636913838,-0.5245905503020182,0.4850993084323594,-0.71111805059888,0.9754415567366225,-0.11921447941736316,-0.2894049218413703,0.01676543029606905,0.20327508160633817,0.30325078715538,1.744877374543047,1.744877374543047,0.20327508160633817,1.744877374543047,0.2501857274331677,0.09997570554904184
1.907047717649508,0.17090759379257026,1,0,1.395154931756322,-1.3713386919423076,1.6563669714191442,0.960160108924635,-0.02165649503739868,1.1830256847701135,-0.32247285207431253,0.2856783753269752,-0.5414145075417328,0.9664751638852932,0.17090759379257026,0.2549641694341982,1.3730450840795934,1.3730450840795934,0.17090759379257026,1.3730450840795934,0.2981718062132292,0.08405657564162794
1.4054045878712556,0.11777871439992295,1,0,-0.7072556052356674,-0.05136778900174049,0.679138818325196,1.0481896414881822,-0.8211550417688822,0.7531382351203657,-0.9819850811261792,-2.150330825608929,-0.748063647230787,0.8346599760763175,0.11777871439992295,0.17570519499824258,1.1794752082356117,1.1794752082356117,0.11777871439992295,1.1794752082356117,0.2005446473769505,0.05792648059831963
-0.0031684704843579783,0.3468685727263055,0,1,-0.012216878977847257,-0.5349979717561932,0.055478323491008334,0.02239967301675527,0.6218985488643262,-1.611709924425648,-0.10235295683451828,0.12427727154152424,-1.3653701638542566,-1.3790824212346355,0.9890617549768391,1.4755067535668671,0.3468685727263055,0.3468685727263055,1.4755067535668671,0.3468685727263055,0.2522450890089818,0.486444998590028
-2.0952172641975677,0.18083986810435573,0,0,-0.3647084189823896,0.00852428327012511,0.012046025055529607,-0.5563484813432451,-0.597334592967124,-0.3951763214792695,0.2985217613487433,1.244621006793318,-2.22039688644412,0.6230021213018256,0.20032657697874334,0.2988521351308245,0.18083986810435573,0.18083986810435573,0.20032657697874334,0.18083986810435573,0.11452665058159167,0.09852555815208114
-0.34020058419476945,0.24505283607073647,1,1,-0.11115166119347974,0.5257222810988356,1.1855433372609887,-0.7551260758165749,0.9443046778972468,-1.2540428643279284,0.12759923276725563,-0.2425167693359833,0.04627946800738833,-0.9890342848495,0.16426382835610007,0.24505283607073647,0.6473877201831324,0.6473877201831324,0.24505283607073647,0.6473877201831324,0.27282148826681835,0.0807890077146364
2.285899976414174,0.049643325491369274,1,1,0.4368834560502014,1.5862872655147806,-0.9718568708163785,0.18964552166322302,0.8558731210790134,-0.2967407281654502,1.3603929215566573,-0.42968834141871515,-0.11629470319879494,-0.9931541964265714,0.03327691622873688,0.049643325491369274,2.1033095914377204,2.1033095914377204,0.049643325491369274,2.1033095914377204,0.04436805279148722,0.016366409262632393
0.42819537041788575,0.049825104687808944,1,0,0.126590357069789,0.0030229454989701434,0.6359012448448663,-0.6362060404222939,-0.6819956245505742,0.4624921178999815,1.3971904900745638,0.6290102476309841,1.8474122486111448,0.5553074712219529,0.049825104687808944,0.0743303217358352,6.322009854892434,6.322009854892434,0.049825104687808944,6.322009854892434,0.1115712816813154,0.02450521704802626
-0.16730397633214356,0.2791150784112448,1,1,0.5192928558543685,0.6792928806699192,1.4881707557791632,1.2375700661171865,-1.0848782331087696,0.8005818876100711,0.26535650579850817,-0.1940350158889276,-1.7729291554574207,-1.5401609102602785,0.18709643220986666,0.2791150784112448,0.9947978646793125,0.9947978646793125,0.2791150784112448,0.9947978646793125,0.03856544040748948,0.09201864620137812
-0.6114552420220555,0.6603448374277582,0,0,-0.364467220113099,-1.4645915084347443,-0.3437568187539144,0.714341252761957,-0.5809563234561563,0.08346260275123667,-1.0699519582790673,0.29876728497083155,0.508135391469566,-1.422934257014142,0.7275943912073901,1.0854432826684488,0.6603448374277582,0.6603448374277582,0.7275943912073901,0.6603448374277582,0.355146171096292,0.3578488914610587
0.8871930607273474,1.4948297177565928,1,1,-0.7518862965979884,-1.2671702674073555,0.5092147968178518,0.16400656054818072,-0.049711794235579934,-0.1282815381413193,0.32283543543259097,0.34285149201140547,-0.49557749381354266,-0.6355968038704153,1.002014325222041,1.4948297177565928,1.8711020908109337,1.8711020908109337,1.4948297177565928,1.8711020908109337,0.2666097371480057,0.49281539253455175
0.3697049983086837,0.6746082440634589,1,0,-0.058995195036868626,-0.1897348979997314,2.0606822250493186,-0.3838946723710809,0.2896653121143788,0.46592648828314914,1.4005242906141917,-0.8111845917461348,1.339647829141671,-0.14739557432084088,0.6746082440634589,1.006397239726278,5.1198447592611185,5.1198447592611185,0.6746082440634589,5.1198447592611185,0.18267928393053182,0.33178899566281905
0.2838926252591013,0.11354162177132957,0,0,2.5013452296464025,0.3626022192261495,-1.2289291293508675,-0.19715867264288506,1.3362693573282536,0.08154115441122696,-0.05962540759710453,0.7189971638676841,-0.3449976906675541,-0.21073317578293682,0.2186802667906902,0.32623262288513366,0.11354162177132957,0.11354162177132957,0.2186802667906902,0.11354162177132957,0.13923089298017777,0.10755235609444347
1.1361056670301102,0.03293612764584466,1,1,-0.9446745099315496,1.72882078096639,-1.2226112792475317,0.16946665976348838,0.47988454808193304,-0.01365111991846189,-1.2538627954898234,-0.9987640277111334,0.5225169183566184,-0.7798793085961542,0.02207774659979829,0.03293612764584466,0.33035807301411907,0.33035807301411907,0.03293612764584466,0.33035807301411907,0.16633153399786638,0.010858381046046368
1.0823916802557525,0.18681884049418943,1,1,-2.0720172224884648,0.3869783227890991,-0.8724953799557809,0.6312192735702514,-0.2016212982242847,-0.24981232851380344,0.05223818301707456,-1.1384933300603812,-0.8254530875976114,-0.2599240487546632,0.12522841376038982,0.18681884049418943,2.619886805122801,2.619886805122801,0.18681884049418943,2.619886805122801,0.1300299103455161,0.06159042673379961
0.43723964559235123,0.6900753898245884,1,1,-1.14434292477057,0.713817659461643,-0.30737898048809026,-1.4494366016509068,-0.5590289787890287,0.10120256492190757,-0.4460904535118868,0.3998158863956893,0.5740363495126378,2.401700275953115,0.4625713670752799,0.6900753898245884,1.704482862294376,1.704482862294376,0.6900753898245884,1.704482862294376,0.2822409150552531,0.22750402274930848
-1.586867167417441,0.5094769589680997,1,1,1.1506442013607254,-1.636370344363338,-0.36023248499867455,-0.2666412924479661,0.5750709224246391,-0.9335860707017114,-0.5312521641983385,-1.2444118759093221,-0.6022657234915083,-0.5649655472520776,0.34151261858959403,0.5094769589680997,0.5794308222606487,0.5794308222606487,0.5094769589680997,0.5794308222606487,0.4774717288641644,0.16796434037850572
-0.9823023079278116,0.6861098486734519,1,0,-0.31300581285639156,-1.186512736919757,0.9820257394008927,0.4722138628333851,-1.4488297727144503,0.025972939167428134,-1.565254879742549,1.3422557260266326,1.6141083731566273,-0.05573729388854536,0.6861098486734519,1.0235556175459704,0.8393358224798373,0.8393358224798373,0.6861098486734519,0.8393358224798373,0.511173857701307,0.3374457688725184
-0.6165846876836756,0.756749374266655,1,0,-0.8526451673546678,-0.6642693275955764,-0.45374208227580487,-0.1068272359245996,1.3704696474063276,0.9556018103090642,0.9710045037340956,0.17057827067284828,-1.1536117239417165,-0.7700567096316285,0.756749374266655,1.128937406455573,5.010923192565133,5.010923192565133,0.756749374266655,5.010923192565133,0.18434341539900007,0.37218803218891805
-0.03726965100557309,0.5699562847077754,0,0,0.06072126315243073,-1.2011000968440921,0.30398295055210667,0.8051235214103482,0.5453453919583249,0.5051894729183323,-1.8662826499564005,1.333355796671096,-1.5673853300320142,-0.15274921384582316,0.8085506963805341,1.2062158981555287,0.5699562847077754,0.5699562847077754,0.8085506963805341,0.5699562847077754,0.5963927301385995,0.39766520177499454
1.4990093275886098,0.1887084354560894,0,1,0.618543543786074,0.3585975259848231,-1.2778363270459614,-1.098325622903696,0.28707162240678163,0.5108450137694908,-1.1072038446128278,0.39259263896497654,-1.5152734796940641,0.62438925730379,0.8859929933182604,1.3217462293692979,0.1887084354560894,0.1887084354560894,1.3217462293692979,0.1887084354560894,0.21028257694690594,0.43575323605103744
2.0526054076397577,0.5852928746715128,1,1,-0.8838418217670303,0.0805134579182048,-0.08739769229550559,1.1606573279112682,0.2421300287003375,-0.5991018546405157,0.359592705544174,2.142413239220978,0.7401229212868351,-0.059167013733695435,0.3923335466941401,0.5852928746715128,1.641460220528296,1.641460220528296,0.5852928746715128,1.641460220528296,0.1757646972020114,0.1929593279773727
0.39167664344968606,1.06769389421938,1,0,-0.8336129713379762,-0.6164915006077158,0.6799929216352303,-0.8858025723216734,0.002688761079135327,1.4376189123394112,0.15039239302365434,-1.0791317912974314,2.17784785267261,1.7624482979459097,1.06769389421938,1.5928121209172574,4.762286691428256,4.762286691428256,1.06769389421938,4.762286691428256,0.4736152931382799,0.5251182266978773
0.5502030302193905,0.004945721440599464,1,1,0.5011765583790927,1.275755411339087,-0.266979681134306,0.7244544776654501,-0.42353980518075196,-1.3554150299549546,2.5919226108406765,-1.4065380666233038,0.29755813105790746,0.28587668517817105,0.00331521622374208,0.004945721440599464,3.0235067532928763,3.0235067532928763,0.004945721440599464,3.0235067532928763,0.02537656172832768,0.001630505216857384
-1.5112152056011283,0.7186832665762604,0,1,0.5160055841895184,-0.08968426619184752,-0.07924984322810705,0.13841173339032659,0.479868481340785,-0.0018163614302302647,-0.06836114582489584,-1.3211099429393751,2.013682469697378,0.5356991493023663,1.1126884220488642,1.659936068791989,0.7186832665762604,0.7186832665762604,1.659936068791989,0.7186832665762604,0.305129019377682,0.5472476467431249
-0.42277783709208544,0.15886299684790398,0,0,0.20890676130415511,-0.6244672943396101,-1.0036141928498445,0.8599864480475362,-0.15986238508453757,0.6210645845728948,-1.35215013370115,1.5468548439766319,0.9013774354094372,-0.0810626927646424,0.21489784542218374,0.32058991327070974,0.15886299684790398,0.15886299684790398,0.21489784542218374,0.15886299684790398,0.3164896802295834,0.105692067848526
-0.5531343781846225,0.10684791657580878,0,1,0.46762541842290745,0.7410043595348156,-1.33698055041447,1.67782689138792,0.4832609980829666,-0.7041022875327038,-1.0965916566645615,0.9870977413840473,0.21115919722700519,0.4826009029320935,0.4612729279534822,0.6881383462743069,0.10684791657580878,0.10684791657580878,0.6881383462743069,0.10684791657580878,0.18217130776791526,0.22686541832082474
-0.6366498799887439,0.03733807202323693,0,0,0.02666455455627987,-1.0027436891760515,0.5086177899281171,-0.19753513915045626,-0.02169112649313969,2.3770027057055767,0.8690691377647088,0.9267649097579255,2.720523127437558,0.38457387218011924,0.427407707027685,0.6376173733061248,0.03733807202323693,0.03733807202323693,0.427407707027685,0.03733807202323693,0.2334341741799928,0.2102096662784398
0.5797164814095424,0.27096386705998005,1,1,0.11970753644931316,-0.6792073493912418,-0.4525518582273461,-2.047103766548211,0.7904233388065749,-1.2669209973104003,0.9027359819557546,-0.04302601696057393,0.12805871476436573,-0.042367930144399005,0.18163251184164067,0.27096386705998005,1.7292175007465778,1.7292175007465778,0.27096386705998005,1.7292175007465778,0.3314460148098206,0.08933135521833938
-0.4509632130065545,0.2758873150785412,0,1,1.3860744288829663,1.2094423599364288,-0.02889140565462234,-0.8990040764132963,0.9238891053320395,-0.9745749714152614,-1.5548612911181614,0.49834986848772744,1.2184899218032264,-0.40508516779387616,0.7758522736216313,1.1574355835098822,0.2758873150785412,0.2758873150785412,1.1574355835098822,0.2758873150785412,0.3789680823411595,0.38158330988825084
-1.8951390649316227,0.05498136311467434,0,0,0.4045176882347607,-0.4156738117376999,0.721993348685818,1.0950296864122153,-0.2628652144820228,-1.027603157722529,-1.4570306026115392,0.9256884324602483,-1.1365664917078266,0.3720242412023667,0.4110503740599383,0.6132150999972984,0.05498136311467434,0.05498136311467434,0.4110503740599383,0.05498136311467434,0.3414519923586548,0.20216472593736012
0.8425966673639188,0.10483935508901904,1,0,0.777407068442516,-0.5013018785505434,-0.1662108501799558,0.9990434475067727,-0.8081937873347598,-0.9097116050340971,-0.23439122120907074,1.277912662076373,1.6107310946036024,-0.09878302044073389,0.10483935508901904,0.1564019392065816,0.3431472907994934,0.3431472907994934,0.10483935508901904,0.3431472907994934,0.18775613128880178,0.051562584117562565
1.2034935720944044,0.1719351231085585,1,1,-0.7121216280448002,1.0641146159195851,-1.6692955816604753,0.2476108541480902,-0.04391359283920513,1.2938278435243813,1.3950185396383763,-0.9425285579472741,0.16767803547497515,-0.5706043422415404,0.11525155963727222,0.1719351231085585,2.998070733143852,2.998070733143852,0.1719351231085585,2.998070733143852,0.03716981663648208,0.056683563471286266
0.28826928405256136,0.5096559068158858,1,1,-0.2933273849067402,0.6173877745579746,-0.3348941220919324,0.19392545652802495,0.9572721652797633,1.5151617237959258,0.2886801448094544,0.11776540704013855,-1.1072901594818472,1.58579845411072,0.34163257091916005,0.5096559068158858,0.8836485953165548,0.8836485953165548,0.5096559068158858,0.8836485953165548,0.14169725841452407,0.16802333589672575
-0.16821516580672197,0.17541328352426244,1,0,0.4957010678281487,0.1362251244866923,0.08504922219669409,0.3606534735552544,0.7717904898807331,0.8955505301305932,1.6108018958066057,0.24268850851261617,1.7542012192654037,1.0577232794825613,0.17541328352426244,0.26168586865584526,5.734645758716964,5.734645758716964,0.17541328352426244,5.734645758716964,0.1239382083873997,0.08627258513158281
-0.8993882695660569,0.19471303387269406,0,0,-0.06013138116947414,-1.6673737284433254,0.0855622642969829,1.5584778048903218,-0.7752631301322105,0.08246264746255208,0.16521890932177588,0.9421265918312003,-0.38781154778329713,-0.8693837484552895,0.3672708982617927,0.5479037967518365,0.19471303387269406,0.19471303387269406,0.3672708982617927,0.19471303387269406,0.16462120321102455,0.18063289849004383
-0.8372995204580426,0.18863724392564601,1,0,0.5700021512237344,-0.7433870190376026,-1.8355053521421103,1.8403719244278647,0.9270306621375525,1.8833877854171874,0.8740127530155358,0.6803649216924524,0.36953563342035745,-0.18602828156227816,0.18863724392564601,0.28141369938325944,0.4856205200464689,0.4856205200464689,0.18863724392564601,0.4856205200464689,0.09591909511827505,0.09277645545761343
